abundance	exp_mass	formula	class	group	C	H	O	N	S	P	Cl	neutral_mass	theor_mass	err_ppm	AE_ppm	NM	KM	KMD	DBE	O_C	H_C	DBEO	max_LA	actual_LA	rule_13	max_H	H_test	normalization		round_norm
4621417	327.0509359	C17H12O7	O7	CHO	17	12	7	0	0	0	0	328.0582123	327.0510263	-0.275658683	0.275658683	327	326.6857479	0.314252142	12	0.411764706	0.705882353	5	25.23525406	24	0.951050461	36	0.333333333	1.08499E-05	1.401121888	1
7410854	327.0986329	C17H16N2O5	N2O5	CHNO	17	16	5	2	0	0	0	328.1059093	327.0986452	-0.037474174	0.037474174	327	326.7333916	0.266608367	11	0.294117647	0.941176471	6	25.23891705	24	0.950912432	36	0.444444444	1.73988E-05	2.246823809	2
7066803	327.1088149	C15H20O8	O8	CHO	15	20	8	0	0	0	0	328.1160913	327.1085412	0.834253949	0.834253949	327	326.7435623	0.256437729	6	0.533333333	1.333333333	-2	25.23967828	23	0.911263596	32	0.625	1.6591E-05	2.142514376	2
334255296	327.1236669	C19H20O5	O5	CHO	19	20	5	0	0	0	0	328.1309434	327.1237973	-0.397372595	0.397372595	327	326.7583977	0.241602302	10	0.263157895	1.052631579	5	25.24085183	24	0.950839542	40	0.5	0.000784746	101.33957	101
9262305	327.1451409	C16H24O7	O7	CHO	16	24	7	0	0	0	0	328.1524174	327.1449267	0.652907095	0.652907095	327	326.7798477	0.220152264	5	0.4375	1.5	-2	25.24247716	23	0.911162556	34	0.705882353	2.17455E-05	2.808146996	3
10900716	327.1536489	C19H24N2OS	N2OS	CHNOS	19	24	1	2	1	0	0	328.1609254	327.1536577	-0.026669302	0.026669302	327	326.7883462	0.211653758	9	0.052631579	1.263157895	8	25.24314878	23	0.911138313	40	0.6	2.55921E-05	3.304880685	3
11149661184	327.1596519	C15H25N4O2Cl	N4O2Cl	CHNOCl	15	25	2	4	0	0	1	328.1669284	327.1593276	0.988257738	0.988257738	327	326.7943425	0.205657457	5	0.133333333	1.666666667	3	25.24358493	22	0.871508546	32	0.78125	0.026176541	3380.355923	3380
343037184	327.1756939	C24H24O	O	CHO	24	24	1	0	0	0	0	328.1829704	327.1754389	0.777032625	0.777032625	327	326.8103666	0.189633358	13	0.041666667	1	12	25.24482426	25	0.990302002	50	0.48	0.000805363	104.0020641	104
23926034	327.1824479	C18H24N4O2	N4O2	CHNO	18	24	2	4	0	0	0	328.1897244	327.1826496	-0.614395087	0.614395087	327	326.8171131	0.182886895	9	0.111111111	1.333333333	7	25.24537893	24	0.950669034	38	0.631578947	5.61722E-05	7.253898518	7
8541475	327.196507	C21H28O3	O3	CHO	21	28	3	0	0	0	0	328.2037834	327.1965683	-0.186921415	0.186921415	327	326.8311564	0.168843583	8	0.142857143	1.333333333	5	25.2464496	24	0.950628717	44	0.636363636	2.00532E-05	2.589605651	3
8116667	328.1188026	C18H19NO5	NO5	CHNO	18	19	5	1	0	0	0	329.1260791	328.1190463	-0.74028803	0.74028803	328	327.7524222	0.247577762	10	0.277777778	1.055555556	5	25.31740944	24	0.947964287	38	0.5	1.90558E-05	2.460812298	2
15145449	328.1557447	C19H23NO4	NO4	CHNO	19	23	4	1	0	0	0	329.1630211	328.1554318	0.950511522	0.950511522	328	327.789323	0.210676985	9	0.210526316	1.210526316	5	25.32020833	24	0.9478595	40	0.575	3.55576E-05	4.591799462	5
9279991	328.1666407	C18H23N3O3	N3O3	CHNO	18	23	3	3	0	0	0	329.1739171	328.1666652	-0.074463367	0.074463367	328	327.8002069	0.199793143	9	0.166666667	1.277777778	6	25.32107243	24	0.947827153	38	0.605263158	2.1787E-05	2.81350904	3
6134268	328.1704217	C23H23NO	NO	CHNO	23	23	1	1	0	0	0	329.1776981	328.1706879	-0.808831439	0.808831439	328	327.8039836	0.196016363	13	0.043478261	1	12	25.32138187	25	0.987307886	48	0.479166667	1.44017E-05	1.859788277	2
4914814	329.0876963	C14H18O9	O9	CHO	14	18	9	0	0	0	0	330.0949728	329.0878057	-0.331417569	0.331417569	329	328.7202341	0.279765938	6	0.642857143	1.285714286	-3	25.3919294	23	0.90579962	30	0.6	1.15387E-05	1.490074034	1
5365388	329.0987853	C13H18N2O8	N2O8	CHNO	13	18	8	2	0	0	0	330.1060618	329.0990391	-0.768794657	0.768794657	329	328.7313107	0.268689312	6	0.615384615	1.384615385	-2	25.39279351	23	0.905768796	28	0.642857143	1.25966E-05	1.626679125	2
26107536	329.1028323	C18H18O6	O6	CHO	18	18	6	0	0	0	0	330.1101088	329.1030619	-0.695287578	0.695287578	329	328.7353532	0.264646828	10	0.333333333	1	4	25.39310295	24	0.94513853	38	0.473684211	6.12938E-05	7.915286616	8
6200991	329.1144263	C17H18N2O5	N2O5	CHNO	17	18	5	2	0	0	0	330.1217028	329.1142952	0.397109314	0.397109314	329	328.7469342	0.253065766	10	0.294117647	1.058823529	5	25.39396705	24	0.945106369	36	0.5	1.45583E-05	1.880017366	2
7462564	329.1178413	C14H22N2O5S	N2O5S	CHNOS	14	22	5	2	1	0	0	330.1251178	329.1176661	0.530826818	0.530826818	329	328.7503454	0.249654577	5	0.357142857	1.571428571	0	25.39422635	22	0.866338659	30	0.733333333	1.75202E-05	2.262501254	2
5873338	329.1356654	C14H22N2O7	N2O7	CHNO	14	22	7	2	0	0	0	330.1429418	329.1354246	0.729191781	0.729191781	329	328.7681495	0.231850466	5	0.5	1.571428571	-2	25.39559239	23	0.90566897	30	0.733333333	1.37891E-05	1.780679481	2
170614464	329.1395884	C19H22O5	O5	CHO	19	22	5	0	0	0	0	330.1468648	329.1394474	0.427081895	0.427081895	329	328.7720682	0.227931844	9	0.263157895	1.157894737	4	25.39590183	24	0.945034367	40	0.55	0.000400559	51.72691836	52
12558055	329.1720534	C15H26N2O6	N2O6	CHNO	15	26	6	2	0	0	0	330.1793298	329.1718101	0.736746486	0.736746486	329	328.8044969	0.195503071	4	0.4	1.733333333	-2	25.39839128	23	0.905569166	32	0.8125	2.94831E-05	3.807352967	4
27959020	329.1760204	C20H26O4	O4	CHO	20	26	4	0	0	0	0	330.1832968	329.1758329	0.567929158	0.567929158	329	328.8084595	0.191540498	8	0.2	1.3	4	25.39870072	24	0.944930226	42	0.619047619	6.56406E-05	8.476619808	8
11132661	329.1827714	C14H26N4O5	N4O5	CHNO	14	26	5	4	0	0	0	330.1900478	329.1830435	-0.82415055	0.82415055	329	328.815203	0.184797031	4	0.357142857	1.857142857	-1	25.39925538	23	0.905538357	30	0.866666667	2.61366E-05	3.375201804	3
4652799	329.1910974	C24H26O	O	CHO	24	26	1	0	0	0	0	330.1983739	329.191089	0.025434694	0.025434694	329	328.8235197	0.176480322	12	0.041666667	1.083333333	11	25.39987427	25	0.984256841	50	0.52	1.09236E-05	1.410636287	1
5177091	329.1939724	C13H26N6O4	N6O4	CHNO	13	26	4	6	0	0	0	330.2012489	329.1942769	-0.922197396	0.922197396	329	328.8263915	0.17360853	4	0.307692308	2	0	25.40011949	23	0.905507551	28	0.928571429	1.21545E-05	1.569591213	2
14638914	329.2449034	C17H34N2O4	N2O4	CHNO	17	34	4	2	0	0	0	330.2521799	329.2445811	0.975922089	0.975922089	329	328.8772656	0.122734364	2	0.235294118	2	-2	25.40398905	23	0.905369624	36	0.944444444	3.43684E-05	4.438228106	4
38429540	330.0957591	C13H13N7O4	N7O4	CHNO	13	13	4	7	0	0	0	331.1030355	330.0956255	0.403339391	0.403339391	330	329.7271712	0.272828823	11	0.307692308	1	7	25.469454	24	0.942305242	28	0.464285714	9.02227E-05	11.65107361	12
5572637	331.0826458	C17H16O7	O7	CHO	17	16	7	0	0	0	0	332.0899222	331.0823264	0.961630493	0.961630493	331	330.7129559	0.287044078	10	0.411764706	0.941176471	3	25.54535407	24	0.939505475	36	0.444444444	1.30831E-05	1.689512908	2
4986922	331.0932908	C16H16N2O6	N2O6	CHNO	16	16	6	2	0	0	0	332.1005672	331.0935598	-0.810107101	0.810107101	331	330.723589	0.276410957	10	0.375	1	4	25.54621817	24	0.939473696	34	0.470588235	1.1708E-05	1.511935748	2
7792731	331.1337018	C22H20O3	O3	CHO	22	20	3	0	0	0	0	332.1409783	331.1339681	-0.801628834	0.801628834	331	330.7639549	0.236045051	13	0.136363636	0.909090909	10	25.5493265	25	0.978499375	46	0.434782609	1.82953E-05	2.362601334	2
15018100	331.1547938	C19H24O5	O5	CHO	19	24	5	0	0	0	0	332.1620703	331.1550974	-0.914044081	0.914044081	331	330.7850234	0.214976587	8	0.263157895	1.263157895	3	25.55095184	24	0.939299645	40	0.6	3.52586E-05	4.553189773	5
4868271	331.2028148	C19H28N2O3	N2O3	CHNO	19	28	3	2	0	0	0	332.2100913	331.2027163	0.296577554	0.296577554	331	330.8329908	0.167009173	7	0.157894737	1.473684211	4	25.55461483	24	0.939165006	40	0.7	1.14295E-05	1.47596312	1
18573512	331.2241039	C16H32N2O5	N2O5	CHNO	16	32	5	2	0	0	0	332.2313803	331.2238457	0.777076533	0.777076533	331	330.8542561	0.145743929	2	0.3125	2	-3	25.55624017	23	0.89997589	34	0.941176471	4.36058E-05	5.631120108	6
13494474	331.2252009	C17H28N6O	N6O	CHNO	17	28	1	6	0	0	0	332.2324773	331.2251831	0.053448116	0.053448116	331	330.8553518	0.144648153	7	0.058823529	1.647058824	6	25.55634304	24	0.939101497	36	0.777777778	3.16816E-05	4.091256618	4
7260405	331.2603419	C17H36N2O4	N2O4	CHNO	17	36	4	2	0	0	0	332.2676183	331.2602312	0.333135208	0.333135208	331	330.8904536	0.109546367	1	0.235294118	2.117647059	-3	25.55903905	23	0.899877337	36	1	1.70456E-05	2.201210659	2
10203429	333.0042032	C18H6O7	O7	CHO	18	6	7	0	0	0	0	334.0114796	333.0040761	0.380467268	0.380467268	333	332.6323677	0.367632292	16	0.388888889	0.333333333	9	25.69318097	25	0.97302082	38	0.157894737	2.3955E-05	3.093477109	3
12235199	333.1341414	C18H22O6	O6	CHO	18	22	6	0	0	0	0	334.1414178	333.134362	-0.660194867	0.660194867	333	332.7621608	0.237839173	8	0.333333333	1.222222222	2	25.70320296	24	0.93373577	38	0.578947368	2.87251E-05	3.709469438	4
18657746	333.1494454	C22H22O3	O3	CHO	22	22	3	0	0	0	0	334.1567219	333.1496181	-0.516844033	0.516844033	333	332.7774478	0.222552237	12	0.136363636	1	9	25.70437651	25	0.97259702	46	0.47826087	4.38036E-05	5.656658185	6
6091238	333.1666104	C14H26N2O7	N2O7	CHNO	14	26	7	2	0	0	0	334.1738869	333.1667247	-0.342070026	0.342070026	333	332.7945936	0.205406376	3	0.5	1.857142857	-4	25.7056924	23	0.894743454	30	0.866666667	1.43007E-05	1.846742435	2
7728641	333.1892385	C12H26N6O5	N6O5	CHNO	12	26	5	6	0	0	0	334.1965149	333.1891915	0.140457969	0.140457969	333	332.8171964	0.182803607	3	0.416666667	2.166666667	-2	25.70742061	23	0.894683304	26	1	1.81449E-05	2.343170519	2
4642389	334.129805	C17H21NO6	NO6	CHNO	17	21	6	1	0	0	0	335.1370814	334.129611	0.578954693	0.578954693	334	333.7567127	0.243287337	8	0.352941176	1.235294118	2	25.77976057	24	0.930962874	36	0.583333333	1.08991E-05	1.407480182	1
14153318	334.144679	C21H21NO3	NO3	CHNO	21	21	3	1	0	0	0	335.1519555	334.1448671	-0.561178182	0.561178182	334	333.7715701	0.228429922	12	0.142857143	1	9	25.78093412	25	0.969708851	44	0.477272727	3.32284E-05	4.291005039	4
10745471	334.165924	C18H25NO5	NO5	CHNO	18	25	5	1	0	0	0	335.1732005	334.1659965	-0.216061302	0.216061302	334	333.7927914	0.20720861	7	0.277777778	1.388888889	2	25.78255946	24	0.930861812	38	0.657894737	2.52276E-05	3.257813483	3
7678671	335.1141056	C13H17N8OCl	N8OCl	CHNOCl	13	17	1	8	0	0	1	336.121382	335.1141088	-0.009516427	0.009516427	335	334.7399142	0.260085831	9	0.076923077	1.307692308	8	25.85549117	23	0.889559585	28	0.607142857	1.80275E-05	2.328020607	2
20593376	335.1287706	C21H20O4	O4	CHO	21	20	4	0	0	0	0	336.136047	335.1288827	-0.333431845	0.333431845	335	334.7545628	0.245437183	12	0.19047619	0.952380952	8	25.85662763	25	0.966870095	44	0.454545455	4.8348E-05	6.243502774	6
104102664	335.1651577	C22H24O3	O3	CHO	22	24	3	0	0	0	0	336.1724341	335.1652682	-0.328775246	0.328775246	335	334.7909092	0.209090754	11	0.136363636	1.090909091	8	25.85942651	25	0.966765446	46	0.52173913	0.000244406	31.56186103	32
38239036	335.2076917	C16H32O7	O7	CHO	16	32	7	0	0	0	0	336.2149682	335.2075269	0.490159349	0.490159349	335	334.8333958	0.16660418	1	0.4375	2	-6	25.86267718	23	0.889312419	34	0.941176471	8.97754E-05	11.59331658	12
454196032	335.2186807	C15H32N2O6	N2O6	CHNO	15	32	6	2	0	0	0	336.2259572	335.2187603	-0.236673864	0.236673864	335	334.8443726	0.155627432	1	0.4	2.133333333	-5	25.86354129	23	0.889282707	32	1	0.001066336	137.70322	138
8740695	336.1238892	C20H19NO4	NO4	CHNO	20	19	4	1	0	0	0	337.1311657	336.1241317	-0.719161352	0.719161352	336	335.7485703	0.251429739	12	0.2	0.95	8	25.93318524	25	0.964015788	42	0.452380952	2.05209E-05	2.6500052	3
89816960	336.1602883	C21H23NO3	NO3	CHNO	21	23	3	1	0	0	0	337.1675647	336.1605172	-0.678886174	0.678886174	336	335.7849287	0.215071324	11	0.142857143	1.095238095	8	25.93598412	25	0.963911756	44	0.522727273	0.000210867	27.23071918	27
5423056	336.2293864	C18H31N3O3	N3O3	CHNO	18	31	3	3	0	0	0	337.2366628	336.2292654	0.358629032	0.358629032	336	335.8539496	0.146050368	5	0.166666667	1.722222222	2	25.94127245	24	0.925166645	38	0.815789474	1.27319E-05	1.644162918	2
7914339	337.0356037	C18H10O7	O7	CHO	18	10	7	0	0	0	0	338.0428801	337.0353762	0.672825478	0.672825478	337	336.6592667	0.340733299	14	0.388888889	0.555555556	7	26.00328098	25	0.961417139	38	0.263157895	1.85808E-05	2.399470466	2
9249716	337.1079758	C20H18O5	O5	CHO	20	18	5	0	0	0	0	338.1152522	337.1081472	-0.507076238	0.507076238	337	336.731558	0.268441994	12	0.25	0.9	7	26.00887875	25	0.961210218	42	0.428571429	2.1716E-05	2.804330261	3
5088194	337.1197778	C11H24N4O4P2	N4O4P2	CHNOP	11	24	4	4	0	2	0	338.1270543	337.1200018	-0.662502171	0.662502171	337	336.7433468	0.256653153	3	0.363636364	2.181818182	-1	26.00979064	21	0.807388275	24	1	1.19458E-05	1.542639408	2
11174860	337.1289898	C17H22O7	O7	CHO	17	22	7	0	0	0	0	338.1362663	337.1292766	-0.848144975	0.848144975	337	336.7525486	0.247451425	7	0.411764706	1.294117647	0	26.01050408	24	0.922704148	36	0.611111111	2.62357E-05	3.387995703	3
5686233	337.1402968	C16H22N2O6	N2O6	CHNO	16	22	6	2	0	0	0	338.1475733	337.14051	-0.630384147	0.630384147	337	336.763843	0.236157032	7	0.375	1.375	1	26.01136819	24	0.922673495	34	0.647058824	1.33498E-05	1.72395296	2
304514016	337.1447028	C21H22O4	O4	CHO	21	22	4	0	0	0	0	338.1519793	337.1445327	0.503038974	0.503038974	337	336.7682441	0.231755945	11	0.19047619	1.047619048	7	26.01167763	25	0.96110679	44	0.5	0.000714921	92.32260429	92
5039089	337.1615719	C13H26N2O8	N2O8	CHNO	13	26	8	2	0	0	0	338.1688483	337.1616394	-0.199606837	0.199606837	337	336.7850942	0.214905754	2	0.615384615	2	-6	26.01299352	23	0.884173518	28	0.928571429	1.18305E-05	1.527751746	2
93946872	337.1658359	C18H26O6	O6	CHO	18	26	6	0	0	0	0	338.1731123	337.1656621	0.513835799	0.513835799	337	336.7893535	0.210646508	6	0.333333333	1.444444444	0	26.01330297	24	0.92260487	38	0.684210526	0.000220563	28.48282651	28
299009024	337.1801969	C14H30N2O5S	N2O5S	CHNOS	14	30	5	2	1	0	0	338.1874734	337.1802664	-0.20539355	0.20539355	337	336.8036985	0.19630152	1	0.357142857	2.142857143	-4	26.01442637	22	0.845684609	30	1	0.000701996	90.65360001	91
8881178	337.1979209	C14H30N2O7	N2O7	CHNO	14	30	7	2	0	0	0	338.2051974	337.1980249	-0.307350652	0.307350652	337	336.8214027	0.178597283	1	0.5	2.142857143	-6	26.01579241	23	0.884078395	30	1	2.08507E-05	2.692596856	3
1492288512	337.2020819	C19H30O5	O5	CHO	19	30	5	0	0	0	0	338.2093584	337.2020476	0.101471207	0.101471207	337	336.8255591	0.174440922	5	0.263157895	1.578947368	0	26.01610185	24	0.922505614	40	0.75	0.00350351	452.4322512	452
13714500	337.23547	C16H30N6O2	N6O2	CHNO	16	30	2	6	0	0	0	338.2427464	337.2357478	-0.821319104	0.821319104	337	336.8589099	0.14109015	5	0.125	1.875	3	26.01869417	24	0.922413701	34	0.882352941	3.21981E-05	4.157964133	4
28493880	338.1395044	C20H21NO4	NO4	CHNO	20	21	4	1	0	0	0	339.1467809	338.1397817	-0.817551997	0.817551997	338	337.7619349	0.238065147	11	0.2	1.05	7	26.08823524	25	0.95828636	42	0.5	6.68963E-05	8.638778742	9
5326928	338.1606895	C17H25NO6	NO6	CHNO	17	25	6	1	0	0	0	339.1679659	338.1609111	-0.65338782	0.65338782	338	337.7830962	0.216903769	6	0.352941176	1.470588235	0	26.08986058	24	0.919897595	36	0.694444444	1.25063E-05	1.615018817	2
229935200	338.1762005	C21H25NO3	NO3	CHNO	21	25	3	1	0	0	0	339.183477	338.1761672	0.098128768	0.098128768	338	337.7985899	0.201410063	10	0.142857143	1.19047619	7	26.09103413	25	0.958183561	44	0.568181818	0.000539829	69.71178786	70
9079862	339.0623889	C17H12N2O6	N2O6	CHNO	17	12	6	2	0	0	0	340.0696654	339.0622597	0.380071901	0.380071901	339	338.6837888	0.316211162	13	0.352941176	0.705882353	7	26.15919509	25	0.955686898	36	0.333333333	2.13172E-05	2.752833901	3
66063480	339.123655	C20H20O5	O5	CHO	20	20	5	0	0	0	0	340.1309315	339.1237973	-0.418275779	0.418275779	339	338.7449865	0.255013474	11	0.25	1	6	26.16392875	25	0.955513992	42	0.476190476	0.0001551	20.02913561	20
12946575	339.1440621	C12H25N4O5Cl	N4O5Cl	CHNOCl	12	25	5	4	0	0	1	340.1513385	339.1440715	-0.027707587	0.027707587	339	338.7653708	0.234629228	2	0.416666667	2.083333333	-3	26.1654883	22	0.840802195	26	0.961538462	3.03952E-05	3.925144518	4
34114704	339.1448291	C17H24O7	O7	CHO	17	24	7	0	0	0	0	340.1521055	339.1449267	-0.286949974	0.286949974	339	338.7661369	0.233863083	6	0.411764706	1.411764706	-1	26.16555409	24	0.917236452	36	0.666666667	8.00926E-05	10.34290099	10
367168672	339.1591701	C16H25N4O2Cl	N4O2Cl	CHNOCl	16	25	2	4	0	0	1	340.1664465	339.1593276	-0.463107249	0.463107249	339	338.7804619	0.219538073	6	0.125	1.5625	4	26.16666185	23	0.878981053	34	0.735294118	0.000862018	111.3182521	111
6365023232	339.1601321	C21H24O4	O4	CHO	21	24	4	0	0	0	0	340.1674085	339.1601828	-0.149088645	0.149088645	339	338.7814229	0.218577146	10	0.19047619	1.142857143	6	26.16672763	25	0.955411787	44	0.545454545	0.01494344	1929.748682	1930
7277742	339.1716211	C20H24N2O3	N2O3	CHNO	20	24	3	2	0	0	0	340.1788976	339.1714162	0.602362175	0.602362175	339	338.792899	0.207100956	10	0.15	1.2	7	26.16759174	25	0.955380237	42	0.571428571	1.70863E-05	2.206466893	2
18205878	339.1786231	C14H24N6O4	N6O4	CHNO	14	24	4	6	0	0	0	340.1858996	339.1786268	-0.010963786	0.010963786	339	338.7998932	0.200106763	6	0.285714286	1.714285714	2	26.16814641	24	0.917145587	30	0.8	4.27427E-05	5.519660778	6
764579008	339.1816291	C18H28O6	O6	CHO	18	28	6	0	0	0	0	340.1889056	339.1813122	0.931680338	0.931680338	339	338.8028959	0.197104115	5	0.333333333	1.555555556	-1	26.16835297	24	0.917138347	38	0.736842105	0.001795035	231.8051764	232
140938432	339.1928741	C17H28N2O5	N2O5	CHNO	17	28	5	2	0	0	0	340.2001506	339.1925456	0.965822384	0.965822384	339	338.8141283	0.185871653	5	0.294117647	1.647058824	0	26.16921708	24	0.917108064	36	0.777777778	0.000330887	42.72973461	43
291671232	339.1939631	C18H24N6O	N6O	CHNO	18	24	1	6	0	0	0	340.2012396	339.193883	0.235630752	0.235630752	339	338.8152161	0.184783867	10	0.055555556	1.333333333	9	26.16931996	25	0.955317144	38	0.631578947	0.000684769	88.42892715	88
3272772864	339.1955821	C17H29N4OCl	N4OCl	CHNOCl	17	29	1	4	0	0	1	340.2028586	339.1957131	-0.385006228	0.385006228	339	338.8168333	0.183166673	5	0.058823529	1.705882353	4	26.16946074	23	0.878887044	36	0.805555556	0.00768363	992.2397597	992
58264788	339.2079732	C21H28N2O2	N2O2	CHNO	21	28	2	2	0	0	0	340.2152496	339.2078017	0.503987202	0.503987202	339	338.8292105	0.170789489	9	0.095238095	1.333333333	7	26.17039063	25	0.95527806	44	0.636363636	0.000136791	17.66472702	18
5590242	339.2191702	C20H28N4O	N4O	CHNO	20	28	1	4	0	0	0	340.2264466	339.2190351	0.397058081	0.397058081	339	338.840395	0.159604973	9	0.05	1.4	8	26.17125473	25	0.95524652	42	0.666666667	1.31245E-05	1.694850394	2
41094380	339.2290352	C18H32N2O4	N2O4	CHNO	18	32	4	2	0	0	0	340.2363117	339.2289311	0.306039774	0.306039774	339	338.850249	0.149750973	4	0.222222222	1.777777778	0	26.17201596	24	0.917009986	38	0.842105263	9.64791E-05	12.45900019	12
69177568	340.1552347	C20H23NO4	NO4	CHNO	20	23	4	1	0	0	0	341.1625111	340.1554318	-0.577696435	0.577696435	340	339.7754143	0.224585684	10	0.2	1.15	6	26.24328525	25	0.952624634	42	0.547619048	0.000162411	20.97326527	21
129667304	340.1629167	C14H23N5O5	N5O5	CHNO	14	23	5	5	0	0	0	341.1701932	340.1626424	0.803915782	0.803915782	340	339.7830878	0.21691225	6	0.357142857	1.642857143	1	26.24383991	24	0.91450032	30	0.766666667	0.000304426	39.31255236	39
5988593	340.1709687	C24H23NO	NO	CHNO	24	23	1	1	0	0	0	341.1782452	340.1706879	0.823041537	0.823041537	340	339.7911308	0.208869228	14	0.041666667	0.958333333	13	26.2444588	26	0.990685318	50	0.46	1.40597E-05	1.815622509	2
150376704	340.1919007	C21H27NO3	NO3	CHNO	21	27	3	1	0	0	0	341.1991772	340.1918173	0.244623598	0.244623598	340	339.8120394	0.187960567	9	0.142857143	1.285714286	6	26.24608413	25	0.952523046	44	0.613636364	0.000353046	45.5912313	46
626168064	340.1991578	C15H27N5O4	N5O4	CHNO	15	27	4	5	0	0	0	341.2064342	340.1990279	0.38048859	0.38048859	340	339.8192883	0.180711658	5	0.266666667	1.8	1	26.2466388	24	0.9144028	32	0.84375	0.001470082	189.841726	190
37523732	340.2031418	C20H27N3O2	N3O2	CHNO	20	27	2	3	0	0	0	341.2104182	340.2030507	0.26696421	0.26696421	340	339.8232679	0.1767321	9	0.1	1.35	7	26.24694824	25	0.952491687	42	0.642857143	8.80961E-05	11.3764506	11
13047007	341.1029682	C19H18O6	O6	CHO	19	18	6	0	0	0	0	342.1102447	341.1030619	-0.273713242	0.273713242	341	340.7220896	0.277910406	11	0.315789474	0.947368421	5	26.31617987	25	0.949985907	40	0.45	3.0631E-05	3.955593507	4
10196214	341.1242613	C16H22O8	O8	CHO	16	22	8	0	0	0	0	342.1315377	341.1241912	0.204663915	0.204663915	341	340.7433589	0.256641148	6	0.5	1.375	-2	26.31780521	24	0.911930148	34	0.647058824	2.39381E-05	3.091289665	3
902993152	341.1395993	C20H22O5	O5	CHO	20	22	5	0	0	0	0	342.1468757	341.1394474	0.444001061	0.444001061	341	340.7586798	0.241320249	10	0.25	1.1	5	26.31897875	25	0.949884881	42	0.523809524	0.002119996	273.769597	274
24270108	341.1605633	C17H26O7	O7	CHO	17	26	7	0	0	0	0	342.1678398	341.1605767	-0.03923475	0.03923475	341	340.7796204	0.220379624	5	0.411764706	1.529411765	-2	26.32060409	24	0.911833175	36	0.722222222	5.698E-05	7.358214924	7
1519555840	341.1750133	C16H27N4O2Cl	N4O2Cl	CHNOCl	16	27	2	4	0	0	1	342.1822898	341.1749777	0.104179549	0.104179549	341	340.7940543	0.205945736	5	0.125	1.6875	3	26.32171186	23	0.87380335	34	0.794117647	0.003567527	460.6991637	461
16962982912	341.1755943	C21H26O4	O4	CHO	21	26	4	0	0	0	0	342.1828708	341.1758329	-0.697094414	0.697094414	341	340.7946346	0.205365384	9	0.19047619	1.238095238	5	26.32177764	25	0.949783876	44	0.590909091	0.039824727	5142.839662	5143
10818885	341.1980474	C19H26N4O2	N4O2	CHNO	19	26	2	4	0	0	0	342.2053238	341.1982997	-0.737225865	0.737225865	341	340.8170626	0.182937419	9	0.105263158	1.368421053	7	26.32350585	25	0.94972152	40	0.65	2.54E-05	3.28007115	3
12490064	341.2084384	C17H30N2O5	N2O5	CHNO	17	30	5	2	0	0	0	342.2157148	341.2081956	0.709360805	0.709360805	341	340.827442	0.172558005	4	0.294117647	1.764705882	-1	26.32426708	24	0.911706295	36	0.833333333	2.93235E-05	3.786739446	4
10605905	341.2092104	C18H26N6O	N6O	CHNO	18	26	1	6	0	0	0	342.2164868	341.209533	-0.942845112	0.942845112	341	340.8282131	0.171786866	9	0.055555556	1.444444444	8	26.32436996	25	0.949690345	38	0.684210526	2.48999E-05	3.215499842	3
16749966	341.2668925	C16H34N6O2	N6O2	CHNO	16	34	2	6	0	0	0	342.2741689	341.2670479	-0.45414402	0.45414402	341	340.8858308	0.114169181	3	0.125	2.125	1	26.32879418	24	0.911549531	34	1	3.93246E-05	5.078257163	5
