G	e	n	o	m	e	_	n	a	m	e			M	o	d	u	l	e	_	i	d			M	o	d	u	l	e	_	n	a	m	e	

AO.74	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01624,K02446,K00615,K01624,K00615,K01808
AO.12	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01623,K00615,K01623,K00615,K01808
AO.60	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01623,K00615,K01623,K00615,K01808
A2O.56	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01623,K11532,K00615,K01623,K11532,K00615,K01807
AO.40	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K04041,K00615,K00615,K01807,K01808
A2O.35	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K02446,K00615,K00615,K01807,K01808
A2O.12	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01623,K02446,K00615,K01623,K00615,K01808
AO.33	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
AO.82	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01624,K03841,K02446,K00615,K01624,K00615,K01808
A2O.42	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K02446,K00615,K00615,K01808
A2O.25	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01807
A2O.157	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
A2O.66	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
A2O.17	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
AO.36	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
AO.18	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K01601,K00927,K00134,K01624,K00615,K01624,K00615,K01807
A2O.91	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K02446,K00615,K00615,K01807,K01808
AO.23	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
A2O.33	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01807
A2O.68	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K02446,K00615,K00615,K01807
AO.29	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01623,K02446,K00615,K01623,K00615,K01807,K01808
A2O.22	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01808
A2O.15	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01624,K03841,K00615,K01624,K00615,K01808
AO.59	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00855,K00927,K01624,K03841,K01624,K01807
A2O.2	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K01624,K00615,K01624,K00615,K01808
A2O.145	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00134,K11532,K00615,K11532,K00615,K01808
A2O.34	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00855,K01601,K00927,K00134,K01624,K00615,K01624,K00615,K01807
A2O.155	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K02446,K00615,K00615,K01808
A2O.152	M00165	Reductive pentose phosphate cycle (Calvin cycle)	K00927,K00134,K03841,K00615,K00615,K01807,K01808
AO.75	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.83	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.129	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.72	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.138	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.116	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.95	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.39	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.97	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.43	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.52	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.131	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.62	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.83	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.98	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.85	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.79	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.159	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.7	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.3	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.126	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.93	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.113	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.85	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.50	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.98	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.84	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.122	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.44	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.59	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.88	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.32	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.11	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.97	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.32	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.17	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.94	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.87	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.10	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.9	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.14	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.149	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.22	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.133	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.25	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.99	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.117	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.71	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.26	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.128	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.88	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.86	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.143	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.92	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.56	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.120	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.105	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.14	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.66	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.94	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.146	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.70	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.124	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.118	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.46	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.28	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.21	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.108	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.102	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.60	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.89	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.92	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.36	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.34	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.64	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.73	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.148	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.156	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.144	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.80	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.51	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.91	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.71	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.20	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.151	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.51	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.130	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.79	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.78	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.1	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.89	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.112	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.69	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.75	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.107	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.140	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.136	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.63	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.9	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.61	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.35	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.77	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.26	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.134	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.106	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.39	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.57	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.82	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.111	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.101	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.24	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.4	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.87	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.6	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.53	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.5	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.109	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.48	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.121	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.68	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.47	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.69	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.21	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.125	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.73	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.24	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.150	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.49	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.6	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.123	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.132	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.48	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.100	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.65	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.29	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.55	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.84	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.37	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.81	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.93	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.31	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.58	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.15	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.8	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.28	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.18	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.90	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.50	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.95	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.16	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.49	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.42	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.13	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.40	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.67	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.57	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.115	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.158	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.63	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.41	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.38	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.74	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.90	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.20	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.147	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.56	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.127	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.78	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.35	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.55	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.33	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.104	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.5	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.67	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.82	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.42	M00169	CAM (Crassulacean acid metabolism), light	K00029
AO.53	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.25	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.157	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.66	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.37	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.18	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.91	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.23	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.33	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.119	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.68	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.29	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.22	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.15	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.59	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.2	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
AO.41	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.19	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.34	M00169	CAM (Crassulacean acid metabolism), light	K00029
A2O.155	M00169	CAM (Crassulacean acid metabolism), light	K01006
AO.8	M00169	CAM (Crassulacean acid metabolism), light	K01006
A2O.152	M00169	CAM (Crassulacean acid metabolism), light	K00029,K01006
A2O.1	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940
AO.75	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940
AO.83	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K00940,K00873
A2O.129	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.72	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00873
A2O.138	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940
A2O.116	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.70	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K18532,K00940
A2O.95	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
A2O.39	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.44	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K00939,K00940,K00873
AO.97	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.43	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.62	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.52	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.131	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01756,K00939,K00940,K00873
A2O.62	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01756,K00939,K00940,K00873
A2O.76	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.83	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
A2O.98	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.85	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
AO.52	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01756,K00873
A2O.79	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.159	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K00939,K00940,K00873
AO.7	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
A2O.3	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.80	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K00940,K00873
A2O.126	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.93	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.76	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
AO.30	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.113	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940,K00873
A2O.81	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.85	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00940
A2O.114	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
A2O.16	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K01756,K00939,K00940,K00873
AO.50	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K00940,K00873
AO.98	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K00873
AO.84	M00049	Adenine ribonucleotide biosynthesis, IMP => ADP,ATP	K01939,K00939,K00940,K00873
